ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
258,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
259,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
260,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
261,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
262,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
263,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
264,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
265,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
266,0.133,0.11,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
267,0.133,0.109,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
268,0.133,0.109,0.111,0.112,0.117,0.117,0.118,0.118,0.678,0.291,0.423,0.531,
