ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
2605,0.0,0.7,0.0,0.0,0.017,0.027,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
2606,0.0,0.7,0.0,0.0,0.017,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2607,0.0,0.7,0.0,0.0,0.014,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2608,0.0,0.7,0.0,0.0,0.014,0.022,0.008,0.009,0.008,0.007,0.006,0.006,0.0,
2609,0.0,0.7,0.0,0.0,0.014,0.022,0.007,0.007,0.007,0.009,0.006,0.008,0.0,
2610,0.0,0.7,0.0,0.0,0.014,0.022,0.007,0.009,0.007,0.007,0.008,0.006,0.0,
2611,0.0,0.7,0.0,0.0,0.014,0.022,0.007,0.009,0.007,0.007,0.006,0.008,0.0,
2612,0.0,0.7,0.0,0.0,0.014,0.022,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2613,0.0,0.7,0.0,0.0,0.014,0.022,0.008,0.007,0.007,0.007,0.008,0.006,0.0,
2614,0.0,0.7,0.0,0.0,0.017,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2615,1.0,0.7,0.7,0.0,0.952,0.818,0.008,0.941,0.007,0.007,0.008,0.006,0.0,
2616,1.0,0.7,0.8,0.0,0.957,0.926,0.95,0.984,0.936,0.928,0.008,0.006,0.0,
2617,1.0,0.7,0.5,0.0,0.978,0.583,0.978,0.693,0.891,0.883,0.914,0.928,0.928,
2618,1.0,0.7,0.4,0.0,0.979,0.404,0.983,0.237,0.965,0.529,0.953,0.956,0.956,
2619,1.0,0.7,0.4,0.0,0.979,0.396,0.983,0.284,0.966,0.212,0.872,0.493,0.493,
2620,1.0,0.7,0.3,0.0,0.953,0.245,0.952,0.063,0.915,0.143,0.449,0.308,0.308,
2621,0.0,0.7,0.0,1.0,0.108,0.023,0.013,0.008,0.013,0.024,1.0,1.0,0.0,
2622,0.0,0.7,0.0,0.0,0.015,0.023,0.013,0.008,0.013,0.007,0.007,0.007,0.0,
2623,0.0,0.7,0.0,0.0,0.019,0.028,0.009,0.008,0.007,0.009,0.006,0.006,0.0,
2624,0.0,0.7,0.0,0.0,0.015,0.028,0.007,0.008,0.008,0.009,0.006,0.007,0.0,
2625,0.0,0.7,0.0,0.0,0.015,0.023,0.008,0.009,0.007,0.009,0.008,0.007,0.0,
2626,0.0,0.7,0.0,0.0,0.015,0.028,0.007,0.01,0.008,0.007,0.006,0.008,0.0,
2627,0.0,0.7,0.0,0.0,0.015,0.028,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
2628,0.0,0.7,0.0,0.0,0.015,0.023,0.007,0.009,0.007,0.008,0.006,0.006,0.0,
2629,0.0,0.7,0.0,0.0,0.019,0.028,0.008,0.009,0.008,0.009,0.006,0.008,0.0,
2630,0.0,0.7,0.0,0.0,0.015,0.028,0.007,0.008,0.007,0.008,0.006,0.007,0.0,
2631,0.0,0.7,0.0,0.0,0.015,0.023,0.007,0.008,0.008,0.008,0.006,0.006,0.0,
2632,0.0,0.7,0.0,0.0,0.015,0.023,0.008,0.009,0.007,0.007,0.006,0.006,0.0,
2633,0.0,0.7,0.0,0.0,0.015,0.023,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2634,0.0,0.7,0.0,0.0,0.015,0.023,0.008,0.008,0.008,0.007,0.008,0.008,0.0,
2635,0.0,0.7,0.0,0.0,0.019,0.023,0.007,0.008,0.007,0.007,0.006,0.008,0.0,
2636,0.0,0.7,0.0,0.0,0.015,0.023,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
2637,0.0,0.7,0.0,0.0,0.019,0.028,0.008,0.008,0.007,0.008,0.006,0.006,0.0,
2638,0.0,0.7,0.0,0.0,0.019,0.028,0.007,0.01,0.007,0.009,0.006,0.006,0.0,
2639,0.0,0.7,0.0,0.0,0.015,0.023,0.008,0.008,0.007,0.007,0.006,0.008,0.0,
2640,0.0,0.7,0.0,0.0,0.019,0.028,0.008,0.008,0.008,0.008,0.006,0.008,0.0,
2641,0.0,0.7,0.0,0.0,0.015,0.023,0.007,0.008,0.007,0.008,0.006,0.008,0.0,
2642,0.0,0.7,0.0,0.0,0.015,0.023,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
2643,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
2644,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.008,0.007,0.008,0.006,0.0,
2645,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2646,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2647,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.007,0.009,0.008,0.008,0.0,
2648,0.0,0.7,0.0,0.0,0.015,0.027,0.008,0.008,0.007,0.009,0.006,0.006,0.0,
2649,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.01,0.007,0.008,0.006,0.006,0.0,
2650,1.0,0.7,0.7,0.0,0.912,0.846,0.868,0.965,0.795,0.891,0.006,0.006,0.0,
2651,1.0,0.7,0.5,0.0,0.963,0.599,0.944,0.746,0.733,0.843,0.865,0.893,0.893,
2652,1.0,0.7,0.5,0.0,0.967,0.59,0.968,0.721,0.917,0.554,0.909,0.922,0.922,
2653,1.0,0.7,0.4,0.0,0.968,0.408,0.97,0.329,0.923,0.165,0.862,0.831,0.831,
2654,1.0,0.7,0.6,0.0,0.934,0.752,0.937,0.299,0.832,0.162,0.444,0.283,0.283,
2655,0.7,0.7,0.1,1.0,0.562,0.119,0.857,0.911,0.749,0.036,1.0,1.0,0.0,
2656,0.0,0.7,0.0,0.0,0.015,0.022,0.453,0.007,0.245,0.01,0.02,0.018,0.0,
2657,0.0,0.7,0.0,0.0,0.019,0.022,0.007,0.009,0.035,0.009,0.01,0.01,0.0,
2658,0.0,0.7,0.0,0.0,0.016,0.027,0.009,0.007,0.007,0.008,0.006,0.007,0.0,
2659,0.0,0.7,0.0,0.0,0.016,0.027,0.007,0.008,0.008,0.008,0.006,0.008,0.0,
2660,0.0,0.7,0.0,0.0,0.016,0.027,0.008,0.01,0.008,0.008,0.006,0.006,0.0,
2661,0.0,0.7,0.0,0.0,0.016,0.022,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
2662,0.0,0.7,0.0,0.0,0.016,0.022,0.007,0.009,0.008,0.007,0.006,0.008,0.0,
2663,0.0,0.7,0.0,0.0,0.016,0.022,0.008,0.007,0.008,0.007,0.006,0.008,0.0,
2664,0.0,0.7,0.0,0.0,0.016,0.022,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2665,0.0,0.7,0.0,0.0,0.016,0.022,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2666,0.0,0.7,0.0,0.0,0.016,0.026,0.007,0.009,0.007,0.007,0.008,0.006,0.0,
2667,0.0,0.7,0.0,0.0,0.019,0.026,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
2668,0.0,0.7,0.0,0.0,0.016,0.022,0.007,0.009,0.008,0.007,0.006,0.006,0.0,
2669,0.0,0.7,0.0,0.0,0.019,0.022,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2670,0.0,0.7,0.0,0.0,0.016,0.022,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2671,0.0,0.7,0.0,0.0,0.019,0.022,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2672,0.0,0.7,0.0,0.0,0.019,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2673,0.0,0.7,0.0,0.0,0.019,0.026,0.009,0.007,0.008,0.007,0.008,0.008,0.0,
2674,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.009,0.007,0.008,0.006,0.006,0.0,
2675,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.008,0.009,0.006,0.006,0.0,
2676,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2677,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2678,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.009,0.007,0.007,0.006,0.006,0.0,
2679,0.0,0.7,0.0,0.0,0.019,0.021,0.007,0.009,0.008,0.007,0.006,0.006,0.0,
2680,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.007,0.007,0.009,0.006,0.008,0.0,
2681,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.007,0.008,0.009,0.006,0.008,0.0,
2682,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2683,0.0,0.7,0.0,0.0,0.019,0.026,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
2684,1.0,0.7,0.7,0.0,0.922,0.824,0.935,0.008,0.831,0.007,0.187,0.008,0.0,
2685,1.0,0.7,0.7,0.0,0.972,0.842,0.973,0.965,0.868,0.892,0.227,0.954,0.954,
2686,1.0,0.7,0.5,0.0,0.973,0.585,0.983,0.722,0.909,0.533,0.948,0.959,0.959,
2687,1.0,0.7,0.4,0.0,0.981,0.396,0.987,0.308,0.958,0.554,0.891,0.862,0.862,
2688,1.0,0.7,0.4,0.0,0.957,0.327,0.971,0.276,0.92,0.211,0.499,0.799,0.799,
2689,1.0,0.7,0.4,1.0,0.914,0.371,0.927,0.227,0.838,0.151,1.0,1.0,0.0,
2690,0.0,0.7,0.0,1.0,0.015,0.022,0.007,0.187,0.007,0.151,1.0,1.0,0.0,
2691,0.0,0.7,0.0,0.0,0.019,0.027,0.007,0.007,0.007,0.022,0.012,0.007,0.0,
2692,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.008,0.008,0.008,0.006,0.008,0.0,
2693,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2694,0.0,0.7,0.0,0.0,0.015,0.022,0.008,0.007,0.007,0.009,0.008,0.008,0.0,
2695,0.0,0.7,0.0,0.0,0.015,0.022,0.008,0.007,0.007,0.007,0.008,0.008,0.0,
2696,0.0,0.7,0.0,0.0,0.018,0.022,0.007,0.007,0.007,0.009,0.006,0.008,0.0,
2697,0.0,0.7,0.0,0.0,0.015,0.022,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2698,0.0,0.7,0.0,0.0,0.018,0.022,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2699,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.007,0.007,0.007,0.008,0.008,0.0,
2700,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.008,0.007,0.008,0.008,0.006,0.0,
2701,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
2702,0.0,0.7,0.0,0.0,0.015,0.022,0.008,0.009,0.008,0.007,0.006,0.006,0.0,
2703,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.008,0.007,0.007,0.006,0.008,0.0,
2704,0.0,0.7,0.0,0.0,0.018,0.022,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2705,0.0,0.7,0.0,0.0,0.015,0.022,0.009,0.007,0.007,0.007,0.006,0.006,0.0,
2706,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2707,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.008,0.008,0.009,0.006,0.008,0.0,
2708,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.007,0.007,0.009,0.008,0.006,0.0,
2709,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2710,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.008,0.007,0.009,0.006,0.006,0.0,
2711,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2712,0.0,0.7,0.0,0.0,0.018,0.021,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2713,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2714,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2715,0.0,0.7,0.0,0.0,0.015,0.021,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2716,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2717,0.0,0.7,0.0,0.0,0.015,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2718,0.0,0.7,0.0,0.0,0.015,0.026,0.007,0.008,0.007,0.009,0.008,0.006,0.0,
2719,1.0,0.7,1.0,0.0,0.952,0.982,0.007,0.991,0.894,0.968,0.006,0.008,0.0,
2720,1.0,0.7,0.9,0.0,0.914,0.971,0.958,0.991,0.837,0.938,0.947,0.942,0.942,
2721,1.0,0.7,1.0,0.0,0.985,0.987,0.984,0.991,0.955,0.973,0.964,0.964,0.964,
2722,1.0,0.7,0.7,0.0,0.985,0.875,0.992,0.993,0.957,0.941,0.979,0.98,0.98,
2723,1.0,0.7,0.6,0.0,0.985,0.76,0.992,0.978,0.957,0.941,0.979,0.977,0.977,
2724,1.0,0.7,0.9,1.0,0.966,0.97,0.976,0.991,0.902,0.952,1.0,1.0,0.0,
2725,0.0,0.7,0.0,0.0,0.11,0.022,0.976,0.007,0.903,0.007,0.948,0.945,0.945,
2726,0.0,0.7,0.0,0.0,0.014,0.022,0.007,0.007,0.007,0.007,0.249,0.006,0.0,
2727,0.0,0.7,0.0,0.0,0.014,0.022,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2728,0.0,0.7,0.0,0.0,0.017,0.026,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
2729,0.0,0.7,0.0,0.0,0.014,0.021,0.009,0.008,0.007,0.007,0.008,0.006,0.0,
2730,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.007,0.007,0.009,0.008,0.006,0.0,
2731,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.009,0.007,0.009,0.006,0.006,0.0,
2732,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2733,0.0,0.7,0.0,0.0,0.014,0.026,0.007,0.008,0.007,0.007,0.006,0.008,0.0,
2734,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2735,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2736,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.007,0.007,0.009,0.006,0.008,0.0,
2737,0.0,0.7,0.0,0.0,0.014,0.026,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2738,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.008,0.008,0.007,0.008,0.006,0.0,
2739,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2740,0.0,0.7,0.0,0.0,0.017,0.021,0.007,0.009,0.008,0.007,0.006,0.008,0.0,
2741,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.007,0.007,0.009,0.008,0.006,0.0,
2742,0.0,0.7,0.0,0.0,0.014,0.026,0.007,0.009,0.008,0.007,0.006,0.006,0.0,
2743,0.0,0.7,0.0,0.0,0.014,0.021,0.007,0.009,0.008,0.007,0.006,0.006,0.0,
2744,0.0,0.7,0.0,0.0,0.016,0.021,0.007,0.009,0.008,0.009,0.006,0.008,0.0,
2745,0.0,0.7,0.0,0.0,0.013,0.021,0.007,0.007,0.007,0.009,0.006,0.008,0.0,
2746,0.0,0.7,0.0,0.0,0.013,0.021,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2747,0.0,0.7,0.0,0.0,0.013,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2748,0.0,0.7,0.0,0.0,0.013,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2749,0.0,0.7,0.0,0.0,0.013,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2750,0.0,0.7,0.0,0.0,0.016,0.021,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2751,0.0,0.7,0.0,0.0,0.013,0.025,0.008,0.008,0.007,0.007,0.006,0.008,0.0,
2752,0.0,0.7,0.0,0.0,0.016,0.021,0.007,0.008,0.007,0.007,0.006,0.008,0.0,
2753,0.0,0.7,0.0,0.0,0.013,0.021,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2754,1.0,0.7,0.8,0.0,0.962,0.93,0.97,0.009,0.007,0.929,0.006,0.006,0.0,
2755,1.0,0.7,0.7,0.0,0.981,0.87,0.987,0.986,0.897,0.884,0.209,0.353,0.353,
2756,1.0,0.7,0.7,0.0,0.981,0.88,0.987,0.98,0.925,0.865,0.903,0.901,0.901,
2757,1.0,0.7,0.7,0.0,0.985,0.829,0.99,0.958,0.964,0.922,0.943,0.943,0.943,
2758,1.0,0.7,0.7,0.0,0.985,0.83,0.99,0.936,0.966,0.888,0.963,0.95,0.95,
2759,1.0,0.7,0.6,1.0,0.986,0.702,0.99,0.937,0.967,0.889,1.0,1.0,0.0,
2760,0.0,0.7,0.0,0.0,0.014,0.02,0.106,0.007,0.967,0.741,0.922,0.903,0.903,
2761,0.0,0.7,0.0,0.0,0.014,0.024,0.007,0.007,0.007,0.079,0.009,0.009,0.0,
2762,0.0,0.7,0.0,0.0,0.014,0.024,0.007,0.008,0.007,0.007,0.009,0.009,0.0,
2763,0.0,0.7,0.0,0.0,0.017,0.02,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2764,0.0,0.7,0.0,0.0,0.014,0.02,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2765,0.0,0.7,0.0,0.0,0.014,0.02,0.007,0.009,0.007,0.009,0.006,0.006,0.0,
2766,0.0,0.7,0.0,0.0,0.014,0.02,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2767,0.0,0.7,0.0,0.0,0.014,0.02,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2768,0.0,0.7,0.0,0.0,0.014,0.02,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2769,0.0,0.7,0.0,0.0,0.014,0.02,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2770,0.0,0.7,0.0,0.0,0.014,0.024,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
2771,0.0,0.7,0.0,0.0,0.014,0.024,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2772,0.0,0.7,0.0,0.0,0.014,0.019,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
2773,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2774,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2775,0.0,0.7,0.0,0.0,0.014,0.024,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2776,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.007,0.007,0.009,0.008,0.006,0.0,
2777,0.0,0.7,0.0,0.0,0.017,0.019,0.009,0.007,0.008,0.007,0.008,0.006,0.0,
2778,0.0,0.7,0.0,0.0,0.014,0.024,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2779,0.0,0.7,0.0,0.0,0.014,0.024,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2780,0.0,0.7,0.0,0.0,0.014,0.019,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
2781,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.009,0.008,0.007,0.006,0.006,0.0,
2782,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.009,0.007,0.007,0.008,0.006,0.0,
2783,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2784,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.009,0.007,0.007,0.006,0.008,0.0,
2785,0.0,0.7,0.0,0.0,0.014,0.024,0.008,0.009,0.007,0.007,0.006,0.006,0.0,
2786,0.0,0.7,0.0,0.0,0.014,0.019,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
2787,0.0,0.7,0.0,0.0,0.014,0.019,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2788,0.0,0.7,0.2,0.0,0.014,0.081,0.007,0.009,0.008,0.009,0.006,0.008,0.0,
2789,1.0,0.7,0.7,0.0,0.984,0.812,0.007,0.013,0.007,0.012,0.006,0.007,0.0,
2790,1.0,0.7,0.6,0.0,0.966,0.695,0.986,0.798,0.963,0.863,0.907,0.896,0.896,
2791,1.0,0.7,0.6,0.0,0.989,0.74,0.991,0.908,0.98,0.801,0.957,0.947,0.947,
2792,1.0,0.7,0.6,0.0,0.973,0.743,0.982,0.91,0.984,0.858,0.957,0.948,0.948,
2793,1.0,0.7,0.5,0.0,0.973,0.576,0.979,0.912,0.958,0.804,0.89,0.904,0.904,
2794,0.0,0.7,0.1,1.0,0.013,0.041,0.007,0.009,0.007,0.461,1.0,1.0,0.0,
2795,0.0,0.7,0.0,0.0,0.013,0.02,0.008,0.009,0.008,0.008,0.006,0.006,0.0,
2796,0.0,0.7,0.0,0.0,0.013,0.02,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2797,0.0,0.7,0.0,0.0,0.013,0.024,0.008,0.007,0.008,0.009,0.006,0.008,0.0,
2798,0.0,0.7,0.0,0.0,0.013,0.024,0.007,0.009,0.008,0.007,0.006,0.006,0.0,
2799,0.0,0.7,0.0,0.0,0.013,0.02,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2800,0.0,0.7,0.0,0.0,0.013,0.02,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
2801,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2802,0.0,0.7,0.0,0.0,0.016,0.024,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2803,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2804,0.0,0.7,0.0,0.0,0.013,0.024,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2805,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2806,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.008,0.006,0.0,
2807,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2808,0.0,0.7,0.0,0.0,0.013,0.019,0.008,0.007,0.007,0.007,0.006,0.008,0.0,
2809,0.0,0.7,0.0,0.0,0.016,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2810,0.0,0.7,0.0,0.0,0.013,0.024,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2811,0.0,0.7,0.0,0.0,0.016,0.019,0.007,0.009,0.007,0.007,0.008,0.006,0.0,
2812,0.0,0.7,0.0,0.0,0.016,0.019,0.007,0.007,0.008,0.009,0.006,0.008,0.0,
2813,0.0,0.7,0.0,0.0,0.013,0.023,0.008,0.007,0.007,0.007,0.008,0.006,0.0,
2814,0.0,0.7,0.0,0.0,0.013,0.019,0.008,0.009,0.007,0.007,0.006,0.006,0.0,
2815,0.0,0.7,0.0,0.0,0.013,0.023,0.008,0.009,0.008,0.007,0.008,0.006,0.0,
2816,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.009,0.007,0.007,0.006,0.006,0.0,
2817,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.009,0.007,0.007,0.008,0.006,0.0,
2818,0.0,0.7,0.0,0.0,0.016,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2819,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
2820,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2821,0.0,0.7,0.0,0.0,0.013,0.023,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2822,0.0,0.7,0.0,0.0,0.016,0.023,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2823,1.0,0.7,0.8,0.0,0.936,0.908,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2824,1.0,0.7,0.4,0.0,0.891,0.323,0.905,0.117,0.839,0.915,0.006,0.816,0.816,
2825,1.0,0.7,0.3,0.0,0.956,0.131,0.954,0.127,0.78,0.108,0.127,0.071,0.0,
2826,1.0,0.7,0.4,0.0,0.959,0.232,0.975,0.02,0.864,0.036,0.115,0.072,0.0,
2827,1.0,0.7,0.3,0.0,0.959,0.132,0.975,0.049,0.788,0.044,0.111,0.057,0.0,
2828,1.0,0.7,0.6,1.0,0.917,0.6,0.947,0.633,0.648,0.435,1.0,1.0,0.0,
2829,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.051,0.4,0.063,0.0,
2830,0.0,0.7,0.0,0.0,0.013,0.023,0.007,0.007,0.008,0.007,0.008,0.008,0.0,
2831,0.0,0.7,0.0,0.0,0.013,0.023,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2832,0.0,0.7,0.0,0.0,0.013,0.023,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
2833,0.0,0.7,0.0,0.0,0.016,0.019,0.007,0.009,0.007,0.007,0.008,0.008,0.0,
2834,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.008,0.009,0.006,0.008,0.0,
2835,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2836,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.009,0.008,0.006,0.0,
2837,0.0,0.7,0.0,0.0,0.016,0.019,0.007,0.007,0.008,0.009,0.006,0.006,0.0,
2838,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2839,0.0,0.7,0.0,0.0,0.013,0.019,0.008,0.007,0.007,0.007,0.008,0.006,0.0,
2840,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2841,0.0,0.7,0.0,0.0,0.013,0.023,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
2842,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
2843,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.007,0.007,0.008,0.008,0.0,
2844,0.0,0.7,0.0,0.0,0.013,0.019,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2845,0.0,0.7,0.0,0.0,0.013,0.023,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
2846,0.0,0.7,0.0,0.0,0.013,0.023,0.008,0.009,0.007,0.009,0.008,0.006,0.0,
2847,0.0,0.7,0.0,0.0,0.013,0.018,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2848,0.0,0.7,0.0,0.0,0.013,0.018,0.007,0.009,0.007,0.007,0.008,0.006,0.0,
2849,0.0,0.7,0.0,0.0,0.013,0.018,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
2850,0.0,0.7,0.0,0.0,0.013,0.018,0.007,0.009,0.007,0.009,0.006,0.006,0.0,
2851,0.0,0.7,0.0,0.0,0.016,0.018,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
2852,0.0,0.7,0.0,0.0,0.013,0.018,0.008,0.007,0.007,0.007,0.008,0.008,0.0,
2853,0.0,0.7,0.0,0.0,0.016,0.018,0.007,0.007,0.007,0.009,0.006,0.006,0.0,
