ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
244,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
245,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
246,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
247,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
248,0.132,0.122,0.121,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
249,0.132,0.122,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
250,0.132,0.122,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
251,0.132,0.122,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
252,0.132,0.122,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
253,0.132,0.121,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
254,0.132,0.121,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
255,0.132,0.121,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
256,0.132,0.121,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
257,0.132,0.121,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
258,0.131,0.121,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
259,0.131,0.12,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
260,0.131,0.12,0.12,0.117,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
261,0.13,0.12,0.12,0.116,0.121,0.121,0.12,0.122,0.591,0.39,0.432,0.548,
262,0.13,0.125,0.125,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
263,0.13,0.125,0.125,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
264,0.13,0.125,0.125,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
265,0.13,0.125,0.125,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
266,0.13,0.125,0.125,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
267,0.13,0.125,0.125,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
268,0.13,0.124,0.124,0.116,0.124,0.123,0.123,0.125,0.595,0.394,0.436,0.552,
