ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
4660,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
4661,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.007,0.006,0.008,0.006,0.006,0.0,
4662,0.0,0.4,0.0,0.0,0.01,0.011,0.008,0.008,0.006,0.007,0.006,0.006,0.0,
4663,0.0,0.4,0.0,0.0,0.008,0.011,0.007,0.008,0.006,0.007,0.006,0.008,0.0,
4664,0.0,0.4,0.0,0.0,0.01,0.011,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4665,0.0,0.4,0.0,0.0,0.008,0.011,0.007,0.007,0.008,0.008,0.006,0.006,0.0,
4666,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4667,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.007,0.006,0.008,0.006,0.006,0.0,
4668,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.006,0.007,0.006,0.008,0.0,
4669,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4670,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.008,0.008,0.006,0.006,0.0,
4671,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.006,0.007,0.006,0.008,0.0,
4672,1.0,0.4,0.7,0.0,0.927,0.802,0.006,0.944,0.832,0.007,0.008,0.224,0.0,
4673,1.0,0.4,0.7,0.0,0.934,0.827,0.911,0.963,0.846,0.929,0.176,0.28,0.0,
4674,1.0,0.4,0.6,0.0,0.973,0.678,0.978,0.86,0.902,0.799,0.907,0.924,0.924,
4675,1.0,0.4,0.6,0.0,0.973,0.678,0.978,0.862,0.956,0.819,0.952,0.958,0.958,
4676,1.0,0.4,0.6,1.0,0.974,0.678,0.979,0.862,0.958,0.82,1.0,1.0,0.0,
4677,0.4,0.4,0.0,0.0,0.181,0.011,0.979,0.862,0.96,0.007,0.411,0.96,0.96,
4678,0.0,0.4,0.0,0.0,0.029,0.011,0.029,0.007,0.026,0.007,0.007,0.007,0.0,
4679,0.0,0.4,0.0,0.0,0.01,0.011,0.007,0.007,0.007,0.007,0.007,0.008,0.0,
4680,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.007,0.007,0.008,0.006,0.006,0.0,
4681,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.007,0.008,0.007,0.006,0.008,0.0,
4682,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4683,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4684,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4685,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4686,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.006,0.007,0.008,0.008,0.0,
4687,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.008,0.008,0.007,0.006,0.006,0.0,
4688,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4689,0.0,0.4,0.0,0.0,0.01,0.011,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4690,0.0,0.4,0.0,0.0,0.008,0.011,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4691,0.0,0.4,0.0,0.0,0.01,0.013,0.008,0.007,0.006,0.008,0.006,0.008,0.0,
4692,0.0,0.4,0.0,0.0,0.01,0.011,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4693,0.0,0.4,0.0,0.0,0.008,0.011,0.008,0.008,0.008,0.007,0.006,0.006,0.0,
4694,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.008,0.006,0.007,0.006,0.008,0.0,
4695,0.0,0.4,0.0,0.0,0.01,0.011,0.006,0.007,0.006,0.007,0.008,0.006,0.0,
4696,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.008,0.007,0.007,0.006,0.008,0.0,
4697,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.008,0.008,0.006,0.006,0.0,
4698,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.008,0.006,0.008,0.006,0.006,0.0,
4699,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4700,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.008,0.007,0.006,0.008,0.0,
4701,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.008,0.006,0.008,0.008,0.006,0.0,
4702,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.006,0.007,0.008,0.006,0.0,
4703,0.0,0.4,0.0,0.0,0.008,0.011,0.006,0.007,0.006,0.007,0.008,0.008,0.0,
4704,1.0,0.4,0.5,0.0,0.97,0.45,0.006,0.368,0.948,0.007,0.3,0.328,0.0,
4705,1.0,0.4,0.6,0.0,0.976,0.673,0.974,0.848,0.963,0.798,0.292,0.378,0.0,
4706,1.0,0.4,0.5,0.0,0.984,0.489,0.986,0.857,0.927,0.758,0.911,0.918,0.918,
4707,1.0,0.4,0.4,0.0,0.984,0.296,0.987,0.188,0.963,0.084,0.945,0.938,0.938,
4708,1.0,0.4,0.5,0.0,0.984,0.47,0.987,0.426,0.964,0.343,0.736,0.506,0.506,
4709,1.0,0.4,0.5,0.0,0.963,0.481,0.964,0.401,0.914,0.366,0.659,0.694,0.694,
4710,0.0,0.4,0.0,0.0,0.008,0.01,0.926,0.052,0.006,0.007,0.57,0.589,0.589,
4711,0.0,0.4,0.0,0.0,0.008,0.01,0.098,0.007,0.006,0.007,0.006,0.063,0.0,
4712,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4713,0.0,0.4,0.0,0.0,0.01,0.013,0.006,0.007,0.006,0.008,0.008,0.008,0.0,
4714,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.008,0.006,0.007,0.008,0.006,0.0,
4715,0.0,0.4,0.0,0.0,0.01,0.013,0.006,0.008,0.006,0.008,0.006,0.006,0.0,
4716,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4717,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.007,0.008,0.008,0.006,0.008,0.0,
4718,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.006,0.008,0.0,
4719,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4720,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4721,0.0,0.4,0.0,0.0,0.01,0.01,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
4722,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4723,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4724,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
4725,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.008,0.0,
4726,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4727,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.008,0.008,0.0,
4728,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.008,0.006,0.0,
4729,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.007,0.008,0.006,0.0,
4730,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.008,0.008,0.006,0.0,
4731,0.0,0.4,0.0,0.0,0.01,0.013,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4732,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.008,0.006,0.0,
4733,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
4734,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.008,0.008,0.008,0.008,0.0,
4735,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.006,0.008,0.0,
4736,1.0,0.4,0.3,0.0,0.916,0.125,0.888,0.007,0.784,0.018,0.006,0.006,0.0,
4737,1.0,0.4,0.4,0.0,0.965,0.218,0.968,0.048,0.722,0.047,0.111,0.125,0.0,
4738,1.0,0.4,0.0,0.0,0.967,0.01,0.97,0.013,0.798,0.04,0.165,0.187,0.0,
4739,1.0,0.4,0.0,0.0,0.968,0.01,0.971,0.007,0.814,0.007,0.141,0.16,0.0,
4740,1.0,0.4,0.0,1.0,0.932,0.013,0.922,0.008,0.686,0.008,1.0,1.0,0.0,
4741,0.0,0.4,0.0,0.0,0.101,0.013,0.964,0.008,0.86,0.008,0.283,0.331,0.0,
4742,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.012,0.007,0.007,0.039,0.0,
4743,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.008,0.007,0.007,0.0,
4744,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4745,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.006,0.008,0.0,
4746,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.008,0.006,0.0,
4747,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
4748,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.008,0.006,0.0,
4749,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.008,0.006,0.008,0.006,0.006,0.0,
4750,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.008,0.006,0.0,
4751,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.008,0.006,0.0,
4752,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4753,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4754,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.007,0.008,0.008,0.0,
4755,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.008,0.006,0.0,
4756,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.008,0.007,0.006,0.006,0.0,
4757,0.0,0.4,0.0,0.0,0.01,0.01,0.008,0.008,0.006,0.008,0.006,0.008,0.0,
4758,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.008,0.006,0.007,0.006,0.006,0.0,
4759,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.006,0.008,0.0,
4760,0.0,0.4,0.0,0.0,0.008,0.013,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
4761,0.0,0.4,0.0,0.0,0.01,0.01,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
4762,0.0,0.4,0.0,0.0,0.01,0.01,0.008,0.008,0.008,0.007,0.006,0.006,0.0,
4763,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.006,0.008,0.0,
4764,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4765,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
4766,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
4767,0.0,0.4,0.0,0.0,0.008,0.013,0.008,0.007,0.008,0.007,0.006,0.008,0.0,
4768,1.0,0.4,0.6,0.0,0.966,0.626,0.006,0.753,0.008,0.64,0.09,0.006,0.0,
4769,1.0,0.4,0.6,0.0,0.971,0.661,0.969,0.779,0.876,0.667,0.1,0.863,0.863,
4770,1.0,0.4,0.5,0.0,0.982,0.47,0.984,0.831,0.888,0.278,0.562,0.608,0.608,
4771,1.0,0.4,0.5,0.0,0.982,0.462,0.986,0.44,0.938,0.322,0.7,0.676,0.676,
4772,1.0,0.4,0.5,1.0,0.983,0.464,0.987,0.353,0.946,0.329,1.0,1.0,0.0,
4773,0.0,0.4,0.0,0.0,0.008,0.055,0.988,0.05,0.959,0.334,0.75,0.777,0.777,
4774,0.0,0.4,0.0,0.0,0.008,0.01,0.105,0.01,0.006,0.01,0.006,0.006,0.0,
4775,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.009,0.006,0.007,0.006,0.006,0.0,
4776,0.0,0.4,0.0,0.0,0.008,0.013,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4777,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4778,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4779,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.008,0.006,0.007,0.006,0.006,0.0,
4780,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4781,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4782,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4783,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4784,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.008,0.006,0.006,0.0,
4785,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.008,0.007,0.008,0.006,0.0,
4786,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.008,0.006,0.006,0.0,
4787,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.008,0.008,0.006,0.0,
4788,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4789,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4790,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.008,0.006,0.006,0.0,
4791,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
4792,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4793,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.006,0.008,0.0,
4794,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.006,0.007,0.006,0.006,0.0,
4795,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4796,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.007,0.007,0.007,0.008,0.008,0.0,
4797,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.006,0.008,0.0,
4798,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.006,0.007,0.008,0.006,0.0,
4799,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.008,0.007,0.007,0.006,0.006,0.0,
4800,1.0,0.4,0.9,0.0,0.982,0.958,0.986,0.989,0.955,0.007,0.006,0.006,0.0,
4801,1.0,0.4,0.9,0.0,0.987,0.965,0.991,0.99,0.92,0.977,0.325,0.374,0.0,
4802,1.0,0.4,0.9,0.0,0.987,0.965,0.991,0.991,0.943,0.982,0.97,0.968,0.968,
4803,1.0,0.4,0.8,0.0,0.988,0.924,0.992,0.991,0.97,0.986,0.98,0.98,0.98,
4804,1.0,0.4,0.8,0.0,0.988,0.923,0.992,0.987,0.97,0.979,0.983,0.983,0.983,
4805,0.3,0.4,0.0,0.0,0.11,0.01,0.992,0.987,0.112,0.979,0.529,0.982,0.982,
4806,0.0,0.4,0.0,0.0,0.008,0.01,0.017,0.007,0.019,0.104,0.352,0.399,0.0,
4807,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.008,0.006,0.007,0.01,0.009,0.0,
4808,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.008,0.006,0.007,0.006,0.008,0.0,
4809,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.008,0.008,0.006,0.0,
4810,0.0,0.4,0.0,0.0,0.008,0.013,0.007,0.008,0.006,0.007,0.006,0.006,0.0,
4811,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.006,0.008,0.0,
4812,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4813,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.008,0.006,0.007,0.006,0.008,0.0,
4814,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.008,0.008,0.008,0.0,
4815,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.006,0.007,0.006,0.006,0.0,
4816,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.008,0.007,0.006,0.006,0.0,
4817,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4818,0.0,0.4,0.0,0.0,0.008,0.013,0.007,0.007,0.008,0.008,0.006,0.006,0.0,
4819,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.008,0.008,0.006,0.0,
4820,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.008,0.008,0.006,0.0,
4821,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4822,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.008,0.007,0.007,0.008,0.006,0.0,
4823,0.0,0.4,0.0,0.0,0.008,0.013,0.007,0.008,0.006,0.008,0.008,0.008,0.0,
4824,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.008,0.006,0.006,0.0,
4825,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.007,0.008,0.008,0.006,0.0,
4826,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4827,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.008,0.008,0.007,0.008,0.006,0.0,
4828,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.007,0.007,0.006,0.008,0.0,
4829,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4830,0.0,0.4,0.0,0.0,0.01,0.01,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
4831,0.0,0.4,0.0,0.0,0.008,0.013,0.007,0.008,0.007,0.008,0.008,0.006,0.0,
4832,1.0,0.4,0.7,0.0,0.986,0.822,0.007,0.007,0.008,0.94,0.273,0.183,0.0,
4833,1.0,0.4,0.7,0.0,0.988,0.837,0.99,0.96,0.966,0.955,0.3,0.227,0.0,
4834,1.0,0.4,0.6,0.0,0.989,0.695,0.992,0.969,0.97,0.956,0.973,0.968,0.968,
4835,1.0,0.4,0.5,0.0,0.973,0.496,0.977,0.885,0.982,0.863,0.975,0.973,0.973,
4836,1.0,0.4,0.6,0.0,0.973,0.683,0.977,0.532,0.979,0.405,0.975,0.973,0.973,
4837,1.0,0.4,0.6,1.0,0.942,0.69,0.95,0.875,0.941,0.815,1.0,1.0,0.0,
4838,0.0,0.4,0.0,0.0,0.008,0.01,0.939,0.094,0.942,0.832,0.94,0.936,0.936,
4839,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.1,0.007,0.3,0.886,0.886,
4840,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.008,0.006,0.094,0.0,
4841,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
4842,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4843,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
4844,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.008,0.006,0.0,
4845,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.008,0.008,0.008,0.006,0.008,0.0,
4846,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.006,0.008,0.0,
4847,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.007,0.008,0.006,0.0,
4848,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4849,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.006,0.008,0.0,
4850,0.0,0.4,0.0,0.0,0.01,0.013,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4851,0.0,0.4,0.0,0.0,0.008,0.013,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
4852,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4853,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4854,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.006,0.007,0.008,0.006,0.0,
4855,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4856,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4857,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4858,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.007,0.008,0.006,0.0,
4859,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.008,0.007,0.008,0.006,0.0,
4860,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.008,0.007,0.007,0.006,0.006,0.0,
4861,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.007,0.007,0.006,0.006,0.0,
4862,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.008,0.0,
4863,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
4864,0.0,0.4,0.0,0.0,0.01,0.013,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
4865,1.0,0.4,0.7,0.0,0.939,0.826,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
4866,1.0,0.4,0.6,0.0,0.894,0.628,0.93,0.78,0.933,0.711,0.817,0.219,0.0,
4867,1.0,0.4,0.5,0.0,0.982,0.462,0.976,0.452,0.953,0.405,0.724,0.847,0.847,
4868,1.0,0.4,0.5,0.0,0.983,0.456,0.99,0.365,0.952,0.364,0.651,0.579,0.579,
4869,1.0,0.4,0.5,0.0,0.96,0.456,0.97,0.416,0.905,0.281,0.546,0.474,0.0,
4870,1.0,0.4,0.4,1.0,0.919,0.265,0.915,0.119,0.772,0.063,1.0,1.0,0.0,
4871,0.0,0.4,0.0,0.0,0.099,0.01,0.014,0.007,0.012,0.007,0.006,0.024,0.0,
4872,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.012,0.007,0.008,0.006,0.0,
4873,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.008,0.008,0.0,
4874,0.0,0.4,0.0,0.0,0.008,0.013,0.007,0.008,0.006,0.007,0.006,0.006,0.0,
4875,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.008,0.006,0.006,0.0,
4876,0.0,0.4,0.0,0.0,0.008,0.013,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
4877,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4878,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4879,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.008,0.008,0.006,0.006,0.0,
4880,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.008,0.007,0.006,0.008,0.0,
4881,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.008,0.006,0.006,0.0,
4882,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.008,0.006,0.007,0.008,0.008,0.0,
4883,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.008,0.006,0.008,0.0,
4884,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
4885,0.0,0.4,0.0,0.0,0.01,0.012,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4886,0.0,0.4,0.0,0.0,0.008,0.012,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4887,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.008,0.007,0.006,0.006,0.0,
4888,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4889,0.0,0.4,0.0,0.0,0.008,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4890,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.008,0.007,0.008,0.006,0.0,
4891,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.006,0.007,0.006,0.006,0.0,
4892,0.0,0.4,0.0,0.0,0.008,0.012,0.006,0.008,0.008,0.007,0.006,0.006,0.0,
4893,0.0,0.4,0.0,0.0,0.01,0.01,0.006,0.007,0.006,0.007,0.006,0.008,0.0,
4894,0.0,0.4,0.0,0.0,0.008,0.012,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
4895,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.008,0.008,0.006,0.006,0.0,
4896,0.0,0.4,0.0,0.0,0.01,0.01,0.007,0.007,0.008,0.007,0.006,0.006,0.0,
4897,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.008,0.007,0.006,0.006,0.0,
4898,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.006,0.007,0.006,0.006,0.0,
4899,1.0,0.4,0.5,0.0,0.947,0.412,0.006,0.277,0.006,0.224,0.006,0.006,0.0,
4900,1.0,0.4,0.4,0.0,0.906,0.268,0.933,0.111,0.823,0.091,0.329,0.31,0.0,
4901,1.0,0.4,0.3,0.0,0.972,0.108,0.972,0.093,0.922,0.016,0.264,0.259,0.0,
4902,1.0,0.4,0.3,0.0,0.973,0.107,0.985,0.017,0.861,0.019,0.222,0.184,0.0,
4903,1.0,0.4,0.3,0.0,0.941,0.13,0.966,0.021,0.746,0.023,0.148,0.175,0.0,
4904,1.0,0.4,0.3,1.0,0.888,0.129,0.913,0.021,0.589,0.019,1.0,1.0,0.0,
4905,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.01,0.006,0.019,0.007,0.128,0.0,
4906,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
4907,0.0,0.4,0.0,0.0,0.008,0.01,0.006,0.008,0.008,0.007,0.006,0.008,0.0,
4908,0.0,0.4,0.0,0.0,0.008,0.01,0.008,0.007,0.006,0.008,0.006,0.006,0.0,
